T,70,618
T,127,618
X,4994,B,70,647
M,4997,S,127,618
M,4984,B,66,629
X,4997,S,127,618
A,4998,B,117,453
A,4999,S,394,562
T,66,562
T,166,562
T,162,562
X,4984,B,66,629
M,4999,S,328,562
X,4741,B,166,608
M,4999,S,162,562
M,4922,B,139,578
X,4999,S,162,562
A,5000,B,377,470
A,5001,B,54,486
A,5002,B,144,552
A,5003,S,268,722
X,4875,S,109,667
M,4985,B,160,589
A,5004,B,345,639
A,5005,B,363,641
X,3823,S,35,810
A,5006,S,341,628
T,341,628
M,5005,B,22,641
X,5006,S,341,628
M,4695,S,349,720
A,5007,S,224,562
T,22,562
T,202,562
X,5005,B,22,641
M,5007,S,202,562
M,5004,B,143,639
X,5007,S,202,562
A,5008,S,353,730
A,5009,B,184,619
M,4579,B,90,578
X,4221,B,394,466
A,5010,B,283,719
T,117,662
T,102,662
T,64,664
M,5010,B,166,719
X,4869,S,117,662
M,5010,B,64,719
X,4945,S,102,662
X,5010,B,64,719
M,4946,S,234,664
M,4847,B,94,477
A,5011,S,125,651
M,4827,B,254,518
M,4394,B,33,645
A,5012,S,137,656
X,3247,S,122,702
A,5013,B,252,730
T,125,651
T,127,656
M,5013,B,127,730
X,5011,S,125,651
X,5013,B,127,730
M,5012,S,10,656
A,5014,B,122,606
M,4640,B,324,504
M,4598,S,117,766
M,4438,B,158,497
A,5015,B,32,608
A,5016,B,379,626
M,4729,S,79,698
X,4827,B,254,518
X,4723,S,87,709
A,5017,B,276,685
T,10,656
T,234,664
T,32,667
M,5017,B,266,685
X,5012,S,10,656
M,5017,B,32,685
X,4946,S,234,664
X,5017,B,32,685
M,4963,S,333,667
A,5018,B,222,682
T,222,667
X,5018,B,222,682
M,4963,S,111,667
X,4832,S,261,827
X,4973,S,361,742
M,4964,S,88,780
A,5019,B,51,651
M,4548,B,291,475
A,5020,B,371,596
A,5021,S,390,721
A,5022,B,156,499
X,5014,B,122,606
A,5023,B,189,542
X,4941,B,344,496
A,5024,B,228,470
A,5025,B,351,688
T,111,667
T,240,682
M,5025,B,240,688
X,4963,S,111,667
X,5025,B,240,688
M,4989,S,123,682
A,5026,S,322,741
X,3780,S,9,789
M,4533,B,92,484
M,4253,B,146,530
M,4810,S,330,627
T,51,627
T,33,627
T,143,627
X,5019,B,51,651
M,4810,S,279,627
X,4394,B,33,645
M,4810,S,246,627
X,5004,B,143,639
M,4810,S,103,627
A,5027,B,95,549
A,5028,S,53,798
M,4196,S,85,758
X,4754,S,146,734
A,5029,B,285,489
A,5030,B,365,552
A,5031,S,148,744
A,5032,B,48,596
A,5033,S,47,810
A,5034,B,192,662
T,103,627
M,5034,B,89,662
X,4810,S,103,627
A,5035,B,360,551
X,4706,B,180,452
X,4292,B,99,514
A,5036,S,97,589
T,89,589
T,8,589
X,5034,B,89,662
M,5036,S,8,589
M,5016,B,371,626
X,5036,S,8,589
X,4908,B,284,560
X,4936,B,255,537
X,4918,B,323,540
A,5037,S,164,823
A,5038,B,19,597
A,5039,B,194,556
A,5040,B,52,497
A,5041,S,171,805
A,5042,B,214,580
M,4873,S,214,737
X,4151,S,230,807
M,4894,B,239,445
M,4744,S,14,727
A,5043,B,335,729
T,123,682
T,64,691
T,39,691
T,109,692
M,5043,B,212,729
X,4989,S,123,682
M,5043,B,148,729
X,4190,S,64,691
M,5043,B,109,729
X,4665,S,39,691
X,5043,B,109,729
M,4676,S,104,692
A,5044,S,17,588
T,17,588
M,5016,B,354,626
X,5044,S,17,588
X,4942,S,373,774
M,4342,B,187,648
M,5031,S,148,744
M,4773,B,151,512
M,3072,B,171,590
A,5045,S,297,855
A,5046,S,326,794
A,5047,B,207,676
X,4672,S,137,732
X,4512,B,109,487
A,5048,S,380,839
A,5049,B,22,530
A,5050,S,331,617
T,207,617
T,124,617
X,5047,B,207,676
M,5050,S,124,617
M,4342,B,63,648
X,5050,S,124,617
A,5051,B,184,473
M,4132,B,175,511
M,4725,S,332,775
A,5052,S,392,701
A,5053,B,351,611
M,4525,S,74,794
M,4905,B,226,466
M,2953,S,3,761
M,3031,S,173,836
A,5054,B,113,700
T,104,692
T,9,692
M,5054,B,9,700
X,4676,S,104,692
X,5054,B,9,700
M,2734,S,186,692
M,4914,B,249,550
X,4748,B,310,577
X,4986,B,335,555
X,4149,S,44,703
A,5055,B,257,645
A,5056,S,44,603
T,44,603
M,4342,B,19,648
X,5056,S,44,603
A,5057,S,60,782
A,5058,B,83,671
A,5059,B,142,560
M,4062,S,87,807
A,5060,B,142,589
M,4713,S,66,739
M,4725,S,332,623
T,83,623
T,19,623
T,230,623
X,5058,B,83,671
M,4725,S,249,623
X,4342,B,19,648
M,4725,S,230,623
M,5055,B,27,645
X,4725,S,230,623
A,5061,S,56,847
X,4040,S,395,810
A,5062,S,36,687
A,5063,S,394,807
A,5064,B,86,570
A,5065,S,340,790
M,4760,B,283,697
T,36,687
T,186,692
T,16,693
T,45,694
M,4760,B,247,697
X,5062,S,36,687
M,4760,B,61,697
X,2734,S,186,692
M,4760,B,45,697
X,4618,S,16,693
X,4760,B,45,697
M,4550,S,56,694
M,4542,S,351,580
T,27,580
T,324,580
X,5055,B,27,645
M,4542,S,324,580
M,5016,B,30,626
X,4542,S,324,580
A,5066,S,294,767
M,4891,S,339,652
A,5067,S,136,645
A,5068,S,272,732
A,5069,S,215,767
A,5070,S,125,605
T,30,605
T,95,605
X,5016,B,30,626
M,5070,S,95,605
M,5009,B,89,619
X,5070,S,95,605
A,5071,B,336,506
X,5031,S,148,744
A,5072,B,56,561
M,4145,S,193,768
X,4135,S,98,699
M,4871,B,73,583
A,5073,S,376,589
T,89,589
T,287,589
X,5009,B,89,619
M,5073,S,287,589
M,5053,B,64,611
X,5073,S,287,589
M,4780,S,250,772
M,4506,S,242,751
A,5074,S,181,794
A,5075,S,338,710
A,5076,S,194,673
X,3149,S,354,852
M,4364,B,133,540
A,5077,S,159,739
A,5078,S,114,733
A,5079,B,368,623
M,4900,B,59,525
A,5080,S,133,740
M,5040,B,52,497
M,4364,B,57,540
A,5081,B,357,727
T,136,645
T,221,652
M,5081,B,221,727
X,5067,S,136,645
X,5081,B,221,727
M,4891,S,118,652
X,4844,S,160,771
A,5082,S,180,559
T,180,559
M,5079,B,188,623
X,5082,S,180,559
A,5083,S,262,651
A,5084,S,151,737
M,5079,B,343,623
X,5037,S,164,823
A,5085,B,114,487
A,5086,S,272,824
A,5087,B,346,553
A,5088,S,180,670
A,5089,S,74,657
A,5090,B,146,461
A,5091,S,15,775
A,5092,S,201,609
T,201,609
M,5079,B,142,623
X,5092,S,201,609
A,5093,S,390,623
T,142,623
X,5079,B,142,623
M,5093,S,248,623
A,5094,S,370,637
X,4744,S,14,727
A,5095,B,199,621
M,4851,S,13,742
M,4253,B,193,530
A,5096,S,102,779
M,4716,S,137,757
A,5097,S,276,622
A,5098,B,97,555
X,4452,S,251,752
A,5099,B,291,613
X,4849,B,24,557
M,4912,S,367,783
M,4172,B,274,495
A,5100,S,302,748
A,5101,S,30,717
A,5102,B,115,640
T,115,622
X,5102,B,115,640
M,5097,S,161,622
A,5103,S,169,646
A,5104,S,243,669
A,5105,B,19,641
T,19,622
X,5105,B,19,641
M,5097,S,142,622
X,4753,S,357,752
A,5106,S,228,609
T,199,609
T,29,609
X,5095,B,199,621
M,5106,S,29,609
M,5099,B,262,613
X,5106,S,29,609
A,5107,S,219,752
X,4979,B,128,555
A,5108,S,297,558
T,262,558
T,35,558
X,5099,B,262,613
M,5108,S,35,558
M,5053,B,29,611
X,5108,S,35,558
A,5109,S,149,720
A,5110,S,271,528
T,29,528
T,32,528
T,19,528
T,191,528
X,5053,B,29,611
M,5110,S,242,528
X,5015,B,32,608
M,5110,S,210,528
X,5038,B,19,597
M,5110,S,191,528
M,5020,B,180,596
X,5110,S,191,528
A,5111,S,224,567
T,180,567
T,44,567
X,5020,B,180,596
M,5111,S,44,567
M,5032,B,4,596
X,5111,S,44,567
A,5112,B,32,651
T,32,622
X,5112,B,32,651
M,5097,S,110,622
X,5000,B,377,470
A,5113,B,131,571
X,5086,S,272,824
A,5114,S,259,640
M,5087,B,346,670
T,110,622
T,236,623
M,5087,B,236,670
X,5097,S,110,622
X,5087,B,236,670
M,5093,S,12,623
X,4056,S,293,804
M,3609,S,24,609
A,5115,B,195,422
A,5116,S,220,727
M,4170,B,213,542
M,4914,B,249,512
X,4653,S,133,710
A,5117,B,142,633
T,24,609
T,12,623
M,5117,B,118,633
X,3609,S,24,609
M,5117,B,106,633
X,5093,S,12,623
A,5118,B,139,728
T,139,637
X,5118,B,139,728
M,5094,S,231,637
A,5119,S,228,698
M,3661,B,318,464
A,5120,B,170,577
A,5121,S,158,604
T,106,604
X,5117,B,106,633
M,5121,S,52,604
M,5032,B,33,610
T,33,604
X,5032,B,33,610
M,5121,S,19,604
A,5122,S,132,524
T,132,524
M,3072,B,39,590
X,5122,S,132,524
A,5123,B,62,660
T,19,604
T,43,637
M,5123,B,43,660
X,5121,S,19,604
X,5123,B,43,660
M,5094,S,188,637
X,4662,B,185,567
X,3705,S,134,826
X,4648,B,158,513
M,4362,B,129,500
A,5124,S,189,585
T,39,585
T,150,585
X,3072,B,39,590
M,5124,S,150,585
M,4985,B,10,589
X,5124,S,150,585
M,4695,S,349,720
A,5125,B,303,704
T,188,637
T,115,640
M,5125,B,115,704
X,5094,S,188,637
X,5125,B,115,704
M,5114,S,144,640
M,3231,S,100,855
X,4730,B,219,561
A,5126,B,178,578
A,5127,B,288,541
A,5128,S,232,676
X,4070,S,155,846
A,5129,S,305,737
A,5130,S,233,798
A,5131,S,173,536
T,10,536
T,142,536
T,21,536
X,4985,B,10,589
M,5131,S,163,536
X,5060,B,142,589
M,5131,S,21,536
M,4871,B,52,583
X,5131,S,21,536
A,5132,S,6,759
A,5133,B,334,538
M,4900,B,15,525
A,5134,S,351,589
A,5135,S,75,688
A,5136,S,398,604
X,4508,B,197,558
M,5027,B,20,549
A,5137,S,373,750
X,4600,B,370,574
A,5138,B,46,437
X,4625,B,248,479
X,5090,B,146,461
X,4057,S,245,736
M,4907,B,207,453
M,5126,B,178,431
M,4509,S,70,857
X,5027,B,20,549
A,5139,B,55,508
M,4490,S,45,862
A,5140,B,80,536
A,5141,S,48,753
A,5142,S,244,710
A,5143,B,150,446
A,5144,S,308,568
T,52,568
T,214,568
T,42,568
X,4871,B,52,583
M,5144,S,256,568
X,5042,B,214,580
M,5144,S,42,568
M,4922,B,97,578
X,5144,S,42,568
A,5145,S,154,570
T,97,570
T,57,570
X,4922,B,97,578
M,5145,S,57,570
M,4579,B,33,578
X,5145,S,57,570
X,3069,S,387,779
X,4824,B,107,570
A,5146,S,157,501
T,33,501
T,124,501
X,4579,B,33,578
M,5146,S,124,501
M,4944,B,232,577
X,5146,S,124,501
X,4791,B,92,498
X,4722,S,329,703
M,3553,S,352,652
X,4482,B,52,481
X,4240,B,10,493
X,5021,S,390,721
A,5147,S,212,554
T,212,554
M,4944,B,20,577
X,5147,S,212,554
A,5148,B,196,440
A,5149,S,300,571
T,20,571
T,170,571
T,110,571
X,4944,B,20,577
M,5149,S,280,571
X,5120,B,170,577
M,5149,S,110,571
M,4524,B,253,576
X,5149,S,110,571
X,4828,S,107,756
X,5129,S,305,737
A,5150,B,3,449
A,5151,B,32,627
T,32,589
X,5151,B,32,627
M,5134,S,319,589
A,5152,B,90,623
T,90,589
X,5152,B,90,623
M,5134,S,229,589
X,3031,S,173,836
X,4322,S,366,776
M,4627,S,296,608
A,5153,S,101,701
X,5022,B,156,499
A,5154,S,395,563
T,253,563
T,142,563
X,4524,B,253,576
M,5154,S,142,563
M,4921,B,51,576
X,5154,S,142,563
X,4675,S,277,731
X,4967,S,143,735
A,5155,B,14,412
M,5030,B,365,483
A,5156,B,327,614
T,229,589
T,98,604
M,5156,B,98,614
X,5134,S,229,589
X,5156,B,98,614
M,5136,S,300,604
A,5157,B,144,609
T,144,604
X,5157,B,144,609
M,5136,S,156,604
M,4778,S,258,749
X,4111,S,71,857
A,5158,B,200,593
M,4798,B,194,568
X,4767,B,187,455
A,5159,S,303,637
M,3919,S,163,630
X,4746,S,343,745
M,4778,S,258,749
A,5160,S,338,521
T,200,521
T,51,521
T,74,521
T,13,521
X,5158,B,200,593
M,5160,S,138,521
X,4921,B,51,576
M,5160,S,87,521
X,4227,B,74,573
M,5160,S,13,521
M,4971,B,342,573
X,5160,S,13,521
M,5128,S,72,592
X,4246,B,242,464
A,5161,B,197,577
A,5162,B,249,664
T,72,592
T,156,604
T,21,608
M,5162,B,177,664
X,5128,S,72,592
M,5162,B,21,664
X,5136,S,156,604
X,5162,B,21,664
M,4627,S,275,608
A,5163,S,392,685
X,4981,B,266,463
A,5164,B,267,498
A,5165,S,11,716
A,5166,B,298,472
X,4172,B,274,495
X,4749,B,327,490
A,5167,S,334,595
X,4982,S,279,764
A,5168,B,231,657
T,231,595
X,5168,B,231,657
M,5167,S,103,595
A,5169,B,39,442
A,5170,S,8,600
A,5171,B,306,517
A,5172,S,380,626
A,5173,B,11,515
M,3862,B,355,489
A,5174,S,262,722
X,5059,B,142,560
A,5175,S,330,666
X,5024,B,228,470
A,5176,S,147,559
T,147,559
M,5161,B,50,577
X,5176,S,147,559
A,5177,S,46,583
X,4506,S,242,751
A,5178,B,113,408
A,5179,B,376,542
X,5179,B,376,542
X,4865,S,362,773
A,5180,S,349,590
M,4957,B,358,541
A,5181,B,394,563
A,5182,B,178,507
A,5183,B,41,461
A,5184,S,378,687
A,5185,B,330,500
X,5023,B,189,542
M,4619,B,271,475
A,5186,S,361,588
A,5187,S,21,497
T,21,497
M,5161,B,29,577
X,5187,S,21,497
A,5188,B,161,606
T,46,583
T,115,588
M,5188,B,115,606
X,5177,S,46,583
X,5188,B,115,606
M,5186,S,246,588
A,5189,B,70,569
X,3992,S,73,785
X,4714,S,339,745
M,4823,B,141,435
X,5085,B,114,487
M,4531,S,139,759
M,4132,B,164,462
X,4613,S,325,752
A,5190,S,111,652
A,5191,B,110,549
A,5192,S,76,499
T,29,499
T,47,499
X,5161,B,29,577
M,5192,S,47,499
M,4971,B,295,573
X,5192,S,47,499
A,5193,S,358,652
A,5194,B,275,548
X,5103,S,169,646
A,5195,S,55,582
A,5196,S,226,737
M,3643,S,371,762
A,5197,B,190,475
X,5135,S,75,688
M,5033,S,371,810
M,5040,B,334,497
A,5198,B,210,476
M,4892,B,238,577
A,5199,B,135,496
A,5200,S,346,508
T,238,508
T,108,508
X,4892,B,238,577
M,5200,S,108,508
M,4971,B,187,573
X,5200,S,108,508
A,5201,B,231,482
A,5202,S,208,556
T,187,556
T,21,556
X,4971,B,187,573
M,5202,S,21,556
M,5113,B,110,571
X,5202,S,21,556
A,5203,S,216,529
T,110,529
T,86,529
T,20,529
X,5113,B,110,571
M,5203,S,106,529
X,5064,B,86,570
M,5203,S,20,529
M,5189,B,50,569
X,5203,S,20,529
A,5204,S,224,700
X,5051,B,184,473
X,4080,S,75,761
A,5205,B,40,626
T,40,582
X,5205,B,40,626
M,5195,S,15,582
A,5206,S,147,524
T,50,524
T,97,524
X,5189,B,50,569
M,5206,S,97,524
M,4580,B,253,568
X,5206,S,97,524
A,5207,S,72,520
T,72,520
M,4580,B,181,568
X,5207,S,72,520
X,5193,S,358,652
X,5091,S,15,775
A,5208,B,104,657
T,15,582
T,89,588
M,5208,B,89,657
X,5195,S,15,582
X,5208,B,89,657
M,5186,S,157,588
M,3605,S,66,799
M,5126,B,178,570
A,5209,B,327,639
T,157,588
T,170,590
M,5209,B,170,639
X,5186,S,157,588
X,5209,B,170,639
M,5180,S,179,590
M,4062,S,87,807
M,4860,B,35,480
X,2691,B,8,492
X,5075,S,338,710
X,5204,S,224,700
X,4701,B,133,471
A,5210,B,153,436
A,5211,B,329,524
A,5212,B,166,477
A,5213,S,313,654
A,5214,S,227,708
A,5215,B,145,655
T,145,590
X,5215,B,145,655
M,5180,S,34,590
A,5216,B,391,637
T,34,590
T,103,595
T,8,600
T,246,608
M,5216,B,357,637
X,5180,S,34,590
M,5216,B,254,637
X,5167,S,103,595
M,5216,B,246,637
X,5170,S,8,600
X,5216,B,246,637
M,4627,S,29,608
M,4928,B,318,444
A,5217,S,393,561
T,178,561
T,181,561
T,34,561
X,5126,B,178,570
M,5217,S,215,561
X,4580,B,181,568
M,5217,S,34,561
M,4798,B,160,568
X,5217,S,34,561
M,4487,B,254,595
A,5218,B,14,425
A,5219,B,180,635
T,29,608
T,151,626
M,5219,B,151,635
X,4627,S,29,608
X,5219,B,151,635
M,5172,S,229,626
A,5220,B,232,595
A,5221,S,394,562
T,254,562
T,140,562
X,4487,B,254,595
M,5221,S,140,562
M,5220,B,92,595
X,5221,S,140,562
A,5222,S,104,666
A,5223,B,109,463
X,5048,S,380,839
A,5224,B,167,556
A,5225,B,65,561
M,4776,S,211,613
X,4259,B,141,561
A,5226,S,29,666
M,2958,S,340,518
T,92,518
T,160,518
T,88,518
X,5220,B,92,595
M,2958,S,248,518
X,4798,B,160,568
M,2958,S,88,518
M,4376,B,191,564
X,2958,S,88,518
A,5227,B,79,626
T,79,613
X,5227,B,79,626
M,4776,S,132,613
X,3867,S,139,893
A,5228,B,159,574
A,5229,S,387,513
T,159,513
T,191,513
T,37,513
X,5228,B,159,574
M,5229,S,228,513
X,4376,B,191,564
M,5229,S,37,513
M,4686,B,103,564
X,5229,S,37,513
A,5230,S,368,649
A,5231,B,267,643
T,132,613
T,135,626
M,5231,B,135,643
X,4776,S,132,613
X,5231,B,135,643
M,5172,S,94,626
A,5232,B,387,601
M,4532,B,311,487
A,5233,S,238,759
A,5234,S,171,707
A,5235,S,237,796
A,5236,S,265,551
T,265,551
M,5232,B,122,601
X,5236,S,265,551
A,5237,S,341,635
A,5238,S,322,614
A,5239,B,60,645
T,60,614
X,5239,B,60,645
M,5238,S,262,614
X,4957,B,358,541
A,5240,B,322,556
A,5241,S,15,535
T,15,535
M,5232,B,107,601
X,5241,S,15,535
X,3831,S,74,753
A,5242,B,31,427
A,5243,B,391,480
X,3602,S,9,816
A,5244,S,29,517
T,29,517
M,5232,B,78,601
X,5244,S,29,517
A,5245,S,132,664
M,4548,B,308,475
A,5246,B,172,659
T,172,614
X,5246,B,172,659
M,5238,S,90,614
X,5190,S,111,652
A,5247,S,270,717
A,5248,S,238,784
A,5249,S,214,517
T,78,517
T,103,517
T,33,517
X,5232,B,78,601
M,5249,S,136,517
X,4686,B,103,564
M,5249,S,33,517
M,5181,B,361,563
X,5249,S,33,517
A,5250,B,204,512
A,5251,S,311,757
M,5137,S,193,683
A,5252,B,2,501
A,5253,B,177,532
A,5254,B,348,490
X,4845,S,84,761
A,5255,B,91,481
X,5139,B,55,508
A,5256,B,2,418
A,5257,S,148,676
M,4734,B,275,541
M,4317,B,338,544
M,4413,B,118,464
A,5258,B,99,469
X,4138,S,279,826
X,4360,B,71,420
A,5259,B,228,516
X,2987,S,251,729
A,5260,S,275,656
A,5261,S,328,549
T,328,549
M,5181,B,33,563
X,5261,S,328,549
X,4053,S,242,811
X,5230,S,368,649
X,4253,B,193,530
A,5262,S,288,617
A,5263,S,306,556
T,33,556
T,56,556
T,65,556
T,41,556
T,11,556
T,41,556
T,59,556
X,5181,B,33,563
M,5263,S,273,556
X,5072,B,56,561
M,5263,S,217,556
X,5225,B,65,561
M,5263,S,152,556
X,4650,B,41,559
M,5263,S,111,556
X,4367,B,11,557
M,5263,S,100,556
X,4992,B,41,556
M,5263,S,59,556
M,5039,B,135,556
X,5263,S,59,556
X,4695,S,349,720
X,5211,B,329,524
A,5264,S,4,599
X,4773,B,151,512
M,4713,S,150,645
X,4687,S,58,810
A,5265,S,199,670
M,4969,S,321,610
X,4626,B,394,492
M,3231,S,317,566
A,5266,S,89,657
M,4641,S,219,710
A,5267,B,267,512
X,4610,S,281,707
A,5268,B,20,632
T,20,566
X,5268,B,20,632
M,3231,S,297,566
X,4532,B,311,487
A,5269,S,319,728
A,5270,B,126,583
T,126,566
X,5270,B,126,583
M,3231,S,171,566
A,5271,B,45,585
T,45,566
X,5271,B,45,585
M,3231,S,126,566
A,5272,S,24,712
A,5273,S,152,510
T,135,510
T,17,510
X,5039,B,135,556
M,5273,S,17,510
M,5224,B,150,556
X,5273,S,17,510
A,5274,S,264,581
M,3397,S,329,598
A,5275,B,160,436
M,4964,S,2,552
T,2,552
M,5224,B,148,556
X,4964,S,2,552
A,5276,S,393,628
M,5178,B,364,644
T,126,566
T,238,581
M,5178,B,238,644
X,3231,S,126,566
X,5178,B,238,644
M,5274,S,26,581
A,5277,B,41,651
T,26,581
T,15,598
M,5277,B,15,651
X,5274,S,26,581
X,5277,B,15,651
M,3397,S,314,598
M,4930,B,139,520
A,5278,S,153,695
A,5279,B,155,513
A,5280,S,41,735
A,5281,B,243,515
M,4078,B,148,413
A,5282,B,270,473
A,5283,S,93,568
A,5284,B,272,569
T,93,568
M,5284,B,179,569
X,5283,S,93,568
M,5116,S,220,754
X,4051,S,210,755
X,3480,S,145,742
A,5285,S,365,599
A,5286,B,308,658
T,308,598
X,5286,B,308,658
M,3397,S,6,598
A,5287,B,297,489
A,5288,S,234,496
T,179,496
T,55,496
X,5284,B,179,569
M,5288,S,55,496
M,5224,B,93,556
X,5288,S,55,496
X,4337,B,313,551
M,5255,B,148,481
A,5289,S,344,644
A,5290,B,166,463
M,3732,S,332,568
M,5269,S,319,526
T,93,526
T,226,526
X,5224,B,93,556
M,5269,S,226,526
M,5240,B,96,556
X,5269,S,226,526
A,5291,S,143,611
M,4005,S,220,480
T,96,480
T,97,480
T,27,480
X,5240,B,96,556
M,4005,S,124,480
X,5098,B,97,555
M,4005,S,27,480
M,4917,B,254,554
X,4005,S,27,480
A,5292,B,334,575
T,332,568
M,5292,B,2,575
X,3732,S,332,568
A,5293,S,379,754
M,4864,B,97,600
T,6,598
T,4,599
T,87,599
M,4864,B,91,600
X,3397,S,6,598
M,4864,B,87,600
X,5264,S,4,599
X,4864,B,87,600
M,5285,S,278,599
A,5294,S,7,552
T,2,552
T,5,552
X,5292,B,2,575
M,5294,S,5,552
M,4917,B,249,554
X,5294,S,5,552
A,5295,S,124,724
M,5258,B,99,596
A,5296,S,105,611
X,5137,S,193,683
A,5297,B,336,491
X,4974,B,241,467
M,5002,B,57,552
A,5298,B,80,519
M,4743,B,388,642
T,278,599
T,110,610
M,4743,B,110,642
X,5285,S,278,599
X,4743,B,110,642
M,4969,S,211,610
X,4290,B,110,503
M,4317,B,338,583
A,5299,B,80,430
A,5300,B,102,544
A,5301,S,20,591
T,20,591
M,5258,B,79,596
X,5301,S,20,591
X,4249,S,312,800
M,5173,B,350,515
M,4854,B,239,516
M,5074,S,274,794
M,4859,B,177,577
X,4786,S,145,706
A,5302,S,91,557
T,79,557
T,12,557
X,5258,B,79,596
M,5302,S,12,557
M,4317,B,326,583
X,5302,S,12,557
A,5303,S,368,569
T,326,569
T,42,569
X,4317,B,326,583
M,5303,S,42,569
M,4859,B,135,577
X,5303,S,42,569
A,5304,B,376,681
T,211,610
T,143,611
T,22,611
M,5304,B,165,681
X,4969,S,211,610
M,5304,B,22,681
X,5291,S,143,611
X,5304,B,22,681
M,5296,S,83,611
X,5107,S,219,752
A,5305,S,44,557
T,44,557
M,4859,B,91,577
X,5305,S,44,557
A,5306,B,311,592
X,4362,B,129,500
A,5307,B,174,513
A,5308,B,119,574
A,5309,S,214,583
T,214,583
M,5306,B,97,592
X,5309,S,214,583
A,5310,B,355,433
A,5311,B,161,510
A,5312,S,138,585
T,97,585
X,5306,B,97,592
M,5312,S,41,585
M,4228,S,195,556
T,91,556
T,104,556
X,4859,B,91,577
M,4228,S,104,556
M,5308,B,15,574
X,4228,S,104,556
M,5308,B,15,452
A,5313,S,378,630
A,5314,B,93,423
A,5315,B,132,569
A,5316,B,231,519
A,5317,B,26,454
X,5143,B,150,446
M,3794,S,51,691
X,5166,B,298,472
M,4607,S,343,792
A,5318,S,18,737
A,5319,S,137,748
M,2611,S,384,567
T,132,567
X,5315,B,132,569
M,2611,S,252,567
X,5267,B,267,512
M,4872,S,278,702
A,5320,S,395,525
T,249,525
T,144,525
T,2,525
X,4917,B,249,554
M,5320,S,146,525
X,4972,B,144,553
M,5320,S,2,525
M,5002,B,55,552
X,5320,S,2,525
A,5321,S,195,705
A,5322,B,93,552
A,5323,S,58,594
M,4821,S,3,682
A,5324,S,237,726
A,5325,B,398,605
T,252,567
T,41,585
T,58,594
M,5325,B,146,605
X,2611,S,252,567
M,5325,B,105,605
X,5312,S,41,585
M,5325,B,47,605
X,5323,S,58,594
A,5326,S,28,771
X,5275,B,160,436
X,4525,S,74,794
A,5327,B,186,618
T,83,611
T,90,614
T,13,617
M,5327,B,103,618
X,5296,S,83,611
M,5327,B,13,618
X,5238,S,90,614
X,5327,B,13,618
M,5262,S,275,617
M,5290,B,166,463
X,4734,B,275,541
A,5328,S,93,553
T,47,553
X,5325,B,47,605
M,5328,S,46,553
A,5329,S,81,664
A,5330,S,286,497
T,55,497
T,93,497
T,136,497
T,2,497
X,5002,B,55,552
M,5330,S,231,497
X,5322,B,93,552
M,5330,S,138,497
X,4975,B,136,551
M,5330,S,2,497
M,5035,B,358,551
X,5330,S,2,497
A,5331,B,264,562
T,46,553
M,5331,B,218,562
X,5328,S,46,553
M,5265,S,342,670
A,5332,B,30,658
T,30,617
X,5332,B,30,658
M,5262,S,245,617
A,5333,B,97,457
A,5334,S,175,591
A,5335,B,386,617
T,175,591
T,211,617
M,5335,B,211,617
X,5334,S,175,591
X,5335,B,211,617
M,5262,S,34,617
A,5336,S,378,668
M,4907,B,108,453
A,5337,S,123,546
T,123,546
M,5331,B,95,562
X,5337,S,123,546
A,5338,B,119,519
A,5339,S,71,689
M,5159,S,44,637
A,5340,B,291,580
A,5341,S,388,647
X,5308,B,15,452
X,5245,S,132,664
A,5342,S,386,605
M,4646,B,250,495
A,5343,S,272,709
A,5344,S,84,575
T,84,575
M,5340,B,207,580
X,5344,S,84,575
X,4907,B,108,453
M,3693,B,24,521
A,5345,S,121,717
X,5197,B,190,475
A,5346,S,246,632
A,5347,B,143,440
A,5348,S,50,602
M,5127,B,288,541
A,5349,B,246,591
X,5341,S,388,647
M,5324,S,237,726
A,5350,S,189,515
T,189,515
M,5349,B,57,591
X,5350,S,189,515
A,5351,S,393,763
M,4639,S,113,844
A,5352,S,382,766
A,5353,B,244,545
A,5354,S,99,727
A,5355,B,354,587
X,4646,B,250,495
M,4998,B,117,453
X,4192,B,30,471
A,5356,S,184,507
T,57,507
T,127,507
X,5349,B,57,591
M,5356,S,127,507
M,5355,B,227,587
X,5356,S,127,507
X,4751,S,41,746
X,5114,S,144,640
M,5250,B,204,512
X,5256,B,2,418
A,5357,S,305,529
T,227,529
T,78,529
X,5355,B,227,587
M,5357,S,78,529
M,5340,B,129,580
X,5357,S,78,529
A,5358,B,69,419
X,5132,S,6,759
A,5359,B,191,430
A,5360,B,344,423
A,5361,B,25,595
A,5362,B,318,484
X,5040,B,334,497
A,5363,B,107,532
X,4603,S,265,777
A,5364,B,79,616
T,50,602
T,29,605
M,5364,B,29,616
X,5348,S,50,602
X,5364,B,29,616
M,5342,S,357,605
M,3312,S,89,879
A,5365,S,197,685
A,5366,S,41,592
T,25,592
X,5361,B,25,595
M,5366,S,16,592
M,3493,S,109,708
A,5367,B,235,412
M,5049,B,22,511
M,4901,S,105,718
A,5368,S,147,522
T,129,522
T,18,522
X,5340,B,129,580
M,5368,S,18,522
M,5331,B,77,562
X,5368,S,18,522
A,5369,S,383,674
X,5191,B,110,549
X,4170,B,213,542
X,5247,S,270,717
M,5336,S,103,704
A,5370,B,248,427
A,5371,S,101,695
A,5372,B,272,507
A,5373,B,332,423
M,5169,B,54,442
