M,4457,B,184,690
X,4455,S,197,661
A,4458,S,222,636
T,184,636
T,38,636
X,4457,B,184,690
M,4458,S,38,636
M,4454,B,117,660
X,4458,S,38,636
M,4288,S,166,790
X,4374,S,205,788
A,4459,S,338,744
A,4460,B,216,499
A,4461,S,260,713
A,4462,B,163,524
A,4463,S,318,586
T,117,586
T,118,586
T,83,586
X,4454,B,117,660
M,4463,S,201,586
X,4134,B,118,647
M,4463,S,83,586
M,4364,B,234,647
X,4463,S,83,586
A,4464,S,215,779
A,4465,S,263,575
T,234,575
T,29,575
X,4364,B,234,647
M,4465,S,29,575
M,3725,B,334,646
X,4465,S,29,575
A,4466,B,368,749
T,201,700
T,167,713
M,4466,B,167,749
X,4443,S,201,700
X,4466,B,167,749
M,4461,S,93,713
M,4332,B,46,552
M,3956,B,245,585
A,4467,B,369,616
A,4468,S,165,807
A,4469,B,369,563
A,4470,S,390,708
X,2635,B,291,490
A,4471,S,339,595
T,334,595
T,5,595
X,3725,B,334,646
M,4471,S,5,595
M,1711,B,155,646
X,4471,S,5,595
A,4472,B,341,740
T,341,708
X,4472,B,341,740
M,4470,S,49,708
X,3748,B,20,520
X,4219,B,282,622
A,4473,B,137,727
T,49,708
T,88,713
M,4473,B,88,727
X,4470,S,49,708
X,4473,B,88,727
M,4461,S,5,713
A,4474,B,285,524
A,4475,B,84,605
A,4476,B,246,758
T,5,713
T,241,719
M,4476,B,241,758
X,4461,S,5,713
X,4476,B,241,758
M,4440,S,35,719
A,4477,B,83,710
M,4406,B,390,612
X,3899,B,279,614
A,4478,S,255,642
T,83,642
T,155,642
T,17,642
X,4477,B,83,710
M,4478,S,172,642
X,1711,B,155,646
M,4478,S,17,642
M,4141,B,268,643
X,4478,S,17,642
A,4479,S,183,759
M,4260,B,132,636
X,4451,S,222,839
A,4480,B,248,739
T,35,719
M,4480,B,213,739
X,4440,S,35,719
A,4481,B,256,605
A,4482,S,359,881
A,4483,B,33,522
A,4484,S,262,761
A,4485,B,33,645
M,4018,S,283,891
A,4486,B,288,647
A,4487,B,145,550
A,4488,B,62,789
T,62,744
X,4488,B,62,789
M,4434,S,26,744
A,4489,B,230,741
A,4490,B,313,576
M,3664,S,171,822
A,4491,B,267,635
A,4492,S,68,909
A,4493,S,83,655
T,83,655
M,4489,B,147,741
X,4493,S,83,655
A,4494,B,355,532
X,4333,B,351,572
A,4495,S,310,937
A,4496,S,22,901
M,4075,S,137,962
A,4497,S,43,783
M,3475,B,248,634
A,4498,S,240,737
T,147,737
T,93,737
X,4489,B,147,741
M,4498,S,93,737
M,4480,B,120,739
X,4498,S,93,737
X,3701,B,395,552
A,4499,S,335,931
A,4500,B,14,631
A,4501,S,251,827
A,4502,B,359,651
A,4503,S,182,866
X,4157,S,89,934
M,3925,B,161,799
T,26,744
T,135,744
M,3925,B,135,799
X,4434,S,26,744
X,3925,B,135,799
M,4459,S,203,744
A,4504,B,203,650
A,4505,S,139,927
A,4506,S,64,918
A,4507,B,311,742
A,4508,S,326,723
T,311,723
T,15,723
X,4507,B,311,742
M,4508,S,15,723
M,4480,B,105,739
X,4508,S,15,723
M,4022,S,54,887
X,4240,B,30,545
A,4509,B,7,844
T,7,744
X,4509,B,7,844
M,4459,S,196,744
A,4510,S,184,865
A,4511,B,176,807
T,176,744
X,4511,B,176,807
M,4459,S,20,744
A,4512,B,101,631
A,4513,B,332,841
T,20,744
T,312,750
M,4513,B,312,841
X,4459,S,20,744
X,4513,B,312,841
M,4421,S,26,750
M,4500,B,304,705
X,4502,B,359,651
A,4514,B,344,691
A,4515,S,190,729
T,105,729
X,4480,B,105,739
M,4515,S,85,729
A,4516,S,137,879
A,4517,S,86,663
T,86,663
M,4500,B,218,705
X,4517,S,86,663
A,4518,B,341,651
X,4343,S,168,878
A,4519,S,382,863
A,4520,S,45,808
A,4521,B,341,658
A,4522,S,50,660
T,50,660
M,4500,B,168,705
X,4522,S,50,660
X,2932,B,122,508
X,3964,S,6,861
X,4007,S,135,805
A,4523,S,371,697
T,168,697
X,4500,B,168,705
M,4523,S,203,697
A,4524,S,258,769
A,4525,B,352,686
A,4526,B,47,710
T,47,697
X,4526,B,47,710
M,4523,S,156,697
M,3909,S,344,754
A,4527,S,137,681
T,137,681
M,4514,B,207,691
X,4527,S,137,681
A,4528,B,270,746
T,156,697
T,85,729
M,4528,B,114,746
X,4523,S,156,697
M,4528,B,29,746
X,4515,S,85,729
X,4152,S,301,921
A,4529,S,270,795
X,3644,S,45,773
X,4031,S,82,949
M,4456,B,400,512
X,3402,S,73,800
A,4530,S,259,954
A,4531,S,121,684
T,29,684
T,92,684
X,4528,B,29,746
M,4531,S,92,684
M,4514,B,115,691
X,4531,S,92,684
X,4004,B,266,523
X,2683,B,328,620
A,4532,B,308,797
T,26,750
T,282,754
M,4532,B,282,797
X,4421,S,26,750
X,4532,B,282,797
M,3909,S,62,754
A,4533,S,263,697
X,4175,S,264,863
A,4534,B,306,531
A,4535,S,35,690
T,35,690
M,4514,B,80,691
X,4535,S,35,690
M,4413,S,361,769
X,4102,S,202,824
A,4536,B,5,487
A,4537,S,340,590
T,80,590
T,260,590
X,4514,B,80,691
M,4537,S,260,590
M,4525,B,92,686
X,4537,S,260,590
A,4538,B,229,702
T,229,697
X,4538,B,229,702
M,4533,S,34,697
A,4539,S,184,802
A,4540,S,180,669
T,92,669
X,4525,B,92,686
M,4540,S,88,669
A,4541,S,260,607
T,260,607
M,4521,B,81,658
X,4541,S,260,607
M,4307,B,191,760
T,88,669
T,34,697
T,62,754
T,7,759
M,4307,B,103,760
X,4540,S,88,669
M,4307,B,69,760
X,4533,S,34,697
M,4307,B,7,760
X,3909,S,62,754
X,4307,B,7,760
M,4479,S,176,759
A,4542,B,314,670
A,4543,S,331,840
M,4030,S,261,926
A,4544,S,105,705
A,4545,B,269,583
X,4211,S,281,943
A,4546,S,312,875
A,4547,S,231,622
T,231,622
M,4542,B,83,670
X,4547,S,231,622
X,4030,S,261,926
A,4548,S,254,729
A,4549,S,194,810
A,4550,S,92,683
M,4468,S,165,669
T,83,669
X,4542,B,83,670
M,4468,S,82,669
A,4551,S,27,610
T,27,610
M,4521,B,54,658
X,4551,S,27,610
A,4552,S,292,799
A,4553,S,344,777
X,4506,S,64,918
X,3989,B,179,574
A,4554,S,233,645
T,54,645
T,179,645
X,4521,B,54,658
M,4554,S,179,645
M,4518,B,162,651
X,4554,S,179,645
A,4555,S,390,702
A,4556,S,240,824
M,3955,S,228,690
X,4050,S,284,859
A,4557,S,99,756
A,4558,B,368,716
T,82,669
T,92,683
T,194,690
M,4558,B,286,716
X,4468,S,82,669
M,4558,B,194,716
X,4550,S,92,683
X,4558,B,194,716
M,3955,S,34,690
A,4559,S,294,772
A,4560,B,237,585
M,3928,B,145,639
M,4555,S,207,811
A,4561,B,21,546
M,4482,S,4,750
A,4562,S,323,700
A,4563,B,7,763
T,7,690
X,4563,B,7,763
M,3955,S,27,690
A,4564,S,181,621
T,162,621
T,19,621
X,4518,B,162,651
M,4564,S,19,621
M,4504,B,184,650
X,4564,S,19,621
A,4565,B,23,536
A,4566,S,298,684
X,4088,S,291,796
X,3788,B,267,496
A,4567,S,10,697
A,4568,S,307,815
A,4569,S,60,662
M,4056,S,144,851
A,4570,S,397,832
M,3466,B,35,535
A,4571,S,16,677
A,4572,B,237,743
T,60,662
T,16,677
T,161,684
M,4572,B,177,743
X,4569,S,60,662
M,4572,B,161,743
X,4571,S,16,677
X,4572,B,161,743
M,4566,S,137,684
A,4573,B,374,531
A,4574,B,243,764
T,137,684
T,27,690
T,10,697
T,69,700
M,4574,B,106,764
X,4566,S,137,684
M,4574,B,79,764
X,3955,S,27,690
M,4574,B,69,764
X,4567,S,10,697
X,4574,B,69,764
M,4562,S,254,700
X,3612,B,54,563
A,4575,B,75,502
A,4576,S,219,774
M,4243,S,143,743
A,4577,B,46,607
X,4350,S,97,972
A,4578,S,276,775
A,4579,S,298,766
A,4580,B,351,727
T,254,700
T,97,705
M,4580,B,97,727
X,4562,S,254,700
X,4580,B,97,727
M,4544,S,8,705
A,4581,B,243,675
A,4582,S,216,691
A,4583,S,120,655
T,120,655
M,4581,B,123,675
X,4583,S,120,655
A,4584,B,242,527
A,4585,B,330,674
M,2115,B,397,632
A,4586,S,71,671
T,71,671
M,4581,B,52,675
X,4586,S,71,671
A,4587,S,21,646
T,21,646
M,4581,B,31,675
X,4587,S,21,646
M,4557,S,151,800
M,1271,B,205,554
A,4588,B,258,767
T,216,691
T,8,705
T,34,729
M,4588,B,42,767
X,4582,S,216,691
M,4588,B,34,767
X,4544,S,8,705
X,4588,B,34,767
M,4548,S,220,729
A,4589,S,110,681
A,4590,B,70,679
A,4591,B,161,526
A,4592,B,135,593
A,4593,S,367,763
A,4594,S,84,741
A,4595,B,137,664
A,4596,S,288,692
X,4228,S,59,866
A,4597,B,281,571
A,4598,B,254,745
T,110,681
T,144,692
M,4598,B,144,745
X,4589,S,110,681
X,4598,B,144,745
M,4596,S,144,692
X,4539,S,184,802
A,4599,B,160,609
M,3269,B,237,606
A,4600,S,122,725
A,4601,S,332,872
A,4602,S,327,669
T,70,669
T,31,669
T,226,669
X,4590,B,70,679
M,4602,S,257,669
X,4581,B,31,675
M,4602,S,226,669
M,4585,B,104,674
X,4602,S,226,669
M,1793,B,302,707
T,144,692
M,1793,B,158,707
X,4596,S,144,692
A,4603,S,154,715
A,4604,S,173,768
A,4605,S,299,643
T,158,643
T,104,643
T,37,643
X,1793,B,158,707
M,4605,S,141,643
X,4585,B,104,674
M,4605,S,37,643
M,4595,B,100,664
X,4605,S,37,643
X,4422,S,353,823
M,4435,S,105,786
A,4606,B,239,738
T,154,715
T,85,725
M,4606,B,85,738
X,4603,S,154,715
X,4606,B,85,738
M,4600,S,37,725
A,4607,B,12,572
A,4608,S,268,617
T,100,617
T,168,617
X,4595,B,100,664
M,4608,S,168,617
M,4504,B,16,650
X,4608,S,168,617
A,4609,S,107,855
A,4610,B,331,741
T,37,725
T,220,729
T,74,741
M,4610,B,294,741
X,4600,S,37,725
M,4610,B,74,741
X,4548,S,220,729
X,4610,B,74,741
M,4594,S,10,741
A,4611,B,154,567
M,3800,S,198,834
A,4612,B,167,751
T,10,741
T,143,743
T,4,750
M,4612,B,157,751
X,4594,S,10,741
M,4612,B,14,751
X,4243,S,143,743
M,4612,B,10,751
X,4482,S,4,750
A,4613,S,394,813
M,3944,B,64,489
A,4614,S,347,932
A,4615,S,129,878
X,4492,S,68,909
A,4616,S,42,875
M,4575,B,75,502
X,4304,B,100,525
X,2124,B,197,566
M,4086,B,395,561
M,3887,B,180,737
A,4617,B,384,807
T,176,759
T,208,761
M,4617,B,208,807
X,4479,S,176,759
X,4617,B,208,807
M,4484,S,54,761
A,4618,S,67,890
X,3683,S,321,894
A,4619,S,281,668
T,10,668
T,180,668
X,4612,B,10,751
M,4619,S,271,668
X,3887,B,180,737
M,4619,S,91,668
M,4516,S,90,789
M,4018,S,278,891
A,4620,B,316,650
A,4621,S,168,607
T,16,607
T,152,607
X,4504,B,16,650
M,4621,S,152,607
M,4620,B,164,650
X,4621,S,152,607
A,4622,S,56,627
T,56,627
M,4620,B,108,650
X,4622,S,56,627
X,4401,S,173,865
X,4552,S,292,799
A,4623,S,221,793
X,4000,S,26,854
A,4624,S,61,615
T,61,615
M,4620,B,47,650
X,4624,S,61,615
X,4123,S,99,891
X,3924,B,221,570
M,4618,S,217,630
T,47,630
T,170,630
X,4620,B,47,650
M,4618,S,170,630
M,4486,B,118,647
X,4618,S,170,630
A,4625,B,24,744
T,24,668
X,4625,B,24,744
M,4619,S,67,668
A,4626,B,259,622
A,4627,S,92,672
A,4628,S,246,581
T,118,581
T,33,581
T,95,581
X,4486,B,118,647
M,4628,S,128,581
X,4485,B,33,645
M,4628,S,95,581
M,4141,B,173,643
X,4628,S,95,581
A,4629,S,161,805
A,4630,S,400,794
A,4631,B,76,727
T,67,668
T,9,672
M,4631,B,9,727
X,4619,S,67,668
X,4631,B,9,727
M,4627,S,83,672
A,4632,B,308,546
A,4633,S,355,831
A,4634,B,150,619
A,4635,B,321,519
A,4636,S,331,845
A,4637,S,74,765
M,4097,S,364,690
A,4638,B,153,680
T,83,672
M,4638,B,70,680
X,4627,S,83,672
A,4639,S,287,644
T,70,644
X,4638,B,70,680
M,4639,S,217,644
A,4640,S,196,565
T,173,565
T,23,565
X,4141,B,173,643
M,4640,S,23,565
M,4410,B,155,641
X,4640,S,23,565
X,4543,S,331,840
M,4546,S,154,875
X,4530,S,259,954
A,4641,S,297,736
A,4642,B,23,479
A,4643,B,137,568
A,4644,B,175,554
A,4645,B,333,664
T,217,644
M,4645,B,116,664
X,4639,S,217,644
A,4646,S,182,755
X,4510,S,184,865
X,4214,S,93,860
A,4647,B,148,729
T,148,690
X,4647,B,148,729
M,4097,S,216,690
A,4648,S,103,632
T,103,632
M,4645,B,13,664
X,4648,S,103,632
A,4649,S,362,728
A,4650,S,90,705
X,4555,S,207,811
X,4546,S,154,875
M,3840,B,118,570
M,4396,S,233,780
M,3638,B,347,535
M,3800,S,198,844
A,4651,S,20,776
M,3164,B,245,610
M,4384,S,36,781
M,3944,B,64,719
T,64,690
X,3944,B,64,719
M,4097,S,152,690
A,4652,B,252,531
A,4653,S,193,826
M,4408,B,393,763
T,152,690
T,90,705
T,151,728
M,4408,B,241,763
X,4097,S,152,690
M,4408,B,151,763
X,4650,S,90,705
X,4408,B,151,763
M,4649,S,211,728
A,4654,B,350,728
T,211,728
M,4654,B,139,728
X,4649,S,211,728
X,1865,B,272,563
M,4330,B,281,764
T,281,736
X,4330,B,281,764
M,4641,S,16,736
A,4655,S,364,868
A,4656,S,399,764
A,4657,B,56,717
M,3928,B,145,829
T,16,736
T,129,755
M,3928,B,129,829
X,4641,S,16,736
X,3928,B,129,829
M,4646,S,53,755
A,4658,S,11,641
T,11,641
M,4654,B,128,728
X,4658,S,11,641
M,4384,S,229,861
A,4659,B,34,677
A,4660,B,225,533
M,4635,B,221,604
M,4118,S,39,818
A,4661,B,11,639
A,4662,S,226,718
T,128,718
X,4654,B,128,728
M,4662,S,98,718
M,4425,S,369,807
M,4452,B,279,725
T,98,718
M,4452,B,181,725
X,4662,S,98,718
M,4593,S,331,833
X,3719,B,322,541
M,4520,S,45,657
T,45,657
M,4452,B,136,725
X,4520,S,45,657
A,4663,B,346,556
X,4128,S,393,944
A,4664,B,95,807
T,53,755
T,42,761
M,4664,B,42,807
X,4646,S,53,755
X,4664,B,42,807
M,4484,S,12,761
M,4630,S,140,794
A,4665,B,397,828
T,12,761
T,385,764
M,4665,B,385,828
X,4484,S,12,761
X,4665,B,385,828
M,4656,S,14,764
X,4491,B,267,635
A,4666,B,330,563
A,4667,S,8,854
A,4668,S,102,777
M,3747,B,126,827
T,14,764
T,74,765
T,38,766
M,3747,B,112,827
X,4656,S,14,764
M,3747,B,38,827
X,4637,S,74,765
X,3747,B,38,827
M,4579,S,260,766
X,4162,S,376,817
X,4378,S,259,816
A,4669,B,325,656
X,4448,S,228,811
M,4556,S,240,752
M,4026,S,276,904
M,4630,S,238,794
X,4636,S,331,845
M,4475,B,84,791
T,84,752
X,4475,B,84,791
M,4556,S,156,752
M,2632,B,200,823
T,156,752
T,44,766
M,2632,B,44,823
X,4556,S,156,752
X,2632,B,44,823
M,4579,S,216,766
A,4670,S,85,841
X,3132,B,377,518
X,4519,S,382,863
A,4671,S,289,733
M,4516,S,178,789
A,4672,S,258,933
M,3422,B,363,787
T,289,733
T,74,766
M,3422,B,74,787
X,4671,S,289,733
X,3422,B,74,787
M,4579,S,142,766
A,4673,B,216,572
A,4674,S,237,908
A,4675,S,376,887
M,4356,S,272,867
A,4676,S,340,958
X,3092,B,48,635
X,4245,S,149,810
M,3659,B,394,490
X,4406,B,390,612
A,4677,S,341,713
T,136,713
T,56,713
X,4452,B,136,725
M,4677,S,205,713
X,4657,B,56,717
M,4677,S,149,713
A,4678,B,212,767
T,149,713
T,63,766
M,4678,B,63,767
X,4677,S,149,713
X,4678,B,63,767
M,4579,S,79,766
X,4094,S,133,901
M,3431,B,73,540
A,4679,B,358,707
A,4680,S,376,804
M,4497,S,277,783
A,4681,B,367,811
T,79,766
T,173,768
T,115,769
M,4681,B,288,811
X,4579,S,79,766
M,4681,B,115,811
X,4604,S,173,768
X,4681,B,115,811
M,4524,S,143,769
A,4682,B,124,811
T,124,769
X,4682,B,124,811
M,4524,S,19,769
X,4424,S,248,890
X,4235,B,336,568
X,3659,B,394,490
A,4683,B,7,762
X,4672,S,258,933
M,4499,S,335,931
M,4226,S,286,819
A,4684,S,329,828
A,4685,S,39,876
A,4686,B,257,699
M,3515,B,304,521
A,4687,S,272,885
A,4688,B,220,644
A,4689,B,308,679
X,3466,B,35,535
A,4690,S,215,941
M,4316,B,261,583
A,4691,B,366,661
M,3490,B,344,623
X,4390,B,327,591
X,3324,B,133,637
M,4197,S,283,916
A,4692,S,92,902
A,4693,B,290,543
A,4694,B,38,571
A,4695,S,195,718
T,7,718
X,4683,B,7,762
M,4695,S,188,718
A,4696,B,303,615
A,4697,B,339,717
A,4698,B,259,772
T,188,718
T,19,769
T,52,769
M,4698,B,71,772
X,4695,S,188,718
M,4698,B,52,772
X,4524,S,19,769
X,4698,B,52,772
M,4413,S,309,769
X,3499,B,160,551
X,3904,B,50,521
A,4699,B,343,558
M,4201,S,349,872
A,4700,B,397,801
T,309,769
T,88,771
M,4700,B,88,801
X,4413,S,309,769
X,4700,B,88,801
M,4420,S,186,771
A,4701,S,136,694
T,136,694
M,4697,B,203,717
X,4701,S,136,694
A,4702,S,314,756
A,4703,S,175,822
X,4201,S,349,872
A,4704,B,273,686
A,4705,B,216,804
T,216,756
X,4705,B,216,804
M,4702,S,98,756
M,4120,S,267,829
M,3746,S,53,779
A,4706,S,212,693
T,203,693
T,9,693
X,4697,B,203,717
M,4706,S,9,693
M,4679,B,349,707
X,4706,S,9,693
M,3428,B,168,569
X,1961,B,219,578
M,4199,S,71,816
A,4707,B,387,648
A,4708,S,331,787
A,4709,S,41,720
M,3451,S,93,879
X,4692,S,92,902
A,4710,B,153,532
A,4711,B,266,734
T,41,720
M,4711,B,225,734
X,4709,S,41,720
A,4712,S,194,742
X,4645,B,13,664
A,4713,S,357,896
A,4714,B,60,599
M,4497,S,277,783
A,4715,S,63,791
A,4716,B,118,606
A,4717,B,193,795
T,193,742
X,4717,B,193,795
M,4712,S,1,742
A,4718,B,27,649
A,4719,S,224,797
A,4720,S,109,734
T,109,734
M,4711,B,116,734
X,4720,S,109,734
A,4721,S,371,856
A,4722,B,196,845
T,1,742
T,98,756
T,97,771
M,4722,B,195,845
X,4712,S,1,742
M,4722,B,97,845
X,4702,S,98,756
X,4722,B,97,845
M,4420,S,89,771
A,4723,B,222,531
A,4724,B,213,771
T,89,771
M,4724,B,124,771
X,4420,S,89,771
X,4042,B,336,523
M,3585,B,368,480
A,4725,B,162,718
X,4690,S,215,941
A,4726,S,228,798
A,4727,S,152,820
M,3624,B,164,589
A,4728,B,188,640
A,4729,B,162,764
A,4730,B,124,574
X,4056,S,144,851
A,4731,S,366,757
T,124,757
T,162,757
X,4724,B,124,771
M,4731,S,242,757
X,4729,B,162,764
M,4731,S,80,757
A,4732,S,46,812
M,4425,S,111,807
M,4607,B,12,780
T,12,757
X,4607,B,12,780
M,4731,S,68,757
A,4733,B,64,616
A,4734,B,169,771
T,68,757
M,4734,B,101,771
X,4731,S,68,757
X,3982,S,301,829
A,4735,S,37,699
T,37,699
M,4734,B,64,771
X,4735,S,37,699
A,4736,S,314,679
T,64,679
T,116,679
T,134,679
X,4734,B,64,771
M,4736,S,250,679
X,4711,B,116,734
M,4736,S,134,679
M,4725,B,28,718
X,4736,S,134,679
M,2680,B,387,608
A,4737,S,26,940
X,3545,S,309,864
X,4412,S,281,784
A,4738,S,255,799
A,4739,B,230,814
T,230,772
X,4739,B,230,814
M,4559,S,64,772
A,4740,S,302,781
A,4741,B,73,829
T,64,772
T,9,773
M,4741,B,9,829
X,4559,S,64,772
X,4741,B,9,829
M,4215,S,28,773
A,4742,B,122,723
A,4743,S,113,645
T,113,645
M,4742,B,9,723
X,4743,S,113,645
X,3885,B,348,640
M,3983,S,70,840
M,4599,B,232,762
A,4744,S,20,905
M,4674,S,237,908
A,4745,B,321,693
A,4746,S,299,919
M,4456,B,400,512
A,4747,S,85,958
M,3489,B,335,549
M,4423,S,341,899
X,4593,S,331,833
A,4748,B,22,633
M,4003,B,358,594
A,4749,B,387,774
T,28,773
T,219,774
M,4749,B,359,774
X,4215,S,28,773
M,4749,B,140,774
X,4576,S,219,774
A,4750,B,393,588
A,4751,B,132,879
T,132,775
X,4751,B,132,879
M,4578,S,144,775
M,3245,B,241,703
A,4752,B,397,677
A,4753,S,224,922
X,3126,B,167,480
A,4754,S,26,923
A,4755,S,346,751
T,140,751
T,206,751
X,4749,B,140,774
M,4755,S,206,751
M,4599,B,26,762
X,4755,S,206,751
A,4756,S,130,846
A,4757,B,252,647
A,4758,B,297,754
M,4464,S,215,969
X,4192,B,138,600
A,4759,S,146,677
T,26,677
T,120,677
X,4599,B,26,762
M,4759,S,120,677
M,4758,B,177,754
X,4759,S,120,677
A,4760,S,365,659
T,177,659
T,9,659
T,28,659
T,151,659
X,4758,B,177,754
M,4760,S,188,659
X,4742,B,9,723
M,4760,S,179,659
X,4725,B,28,718
M,4760,S,151,659
M,4679,B,198,707
X,4760,S,151,659
M,3664,S,386,932
X,3431,B,73,540
A,4761,S,339,904
A,4762,B,147,625
A,4763,B,226,846
T,144,775
T,82,776
M,4763,B,82,846
X,4578,S,144,775
X,4763,B,82,846
M,4034,S,26,776
A,4764,S,100,671
T,100,671
M,4679,B,98,707
X,4764,S,100,671
M,4316,B,195,583
A,4765,S,74,831
X,4396,S,233,780
A,4766,B,286,850
T,26,776
T,20,776
T,240,777
M,4766,B,260,850
X,4034,S,26,776
M,4766,B,240,850
X,4651,S,20,776
X,4766,B,240,850
M,4553,S,104,777
X,4199,S,71,816
A,4767,S,76,838
X,3082,B,356,501
A,4768,S,184,876
A,4769,S,331,691
T,98,691
T,233,691
X,4679,B,98,707
M,4769,S,233,691
M,3245,B,8,703
X,4769,S,233,691
A,4770,B,238,807
T,104,777
T,102,777
T,32,779
M,4770,B,134,807
X,4553,S,104,777
M,4770,B,32,807
X,4668,S,102,777
X,4770,B,32,807
M,3746,S,21,779
X,4086,B,395,561
M,4367,B,355,621
A,4771,S,318,775
X,4384,S,229,861
A,4772,S,370,930
A,4773,B,163,614
X,4516,S,178,789
M,3817,B,139,629
M,4067,S,242,883
A,4774,S,332,893
M,4296,B,349,490
A,4775,B,171,780
T,171,775
X,4775,B,171,780
M,4771,S,147,775
A,4776,B,298,732
A,4777,B,33,597
M,4740,S,302,884
M,4395,S,332,905
A,4778,S,61,707
T,61,707
M,4776,B,237,732
X,4778,S,61,707
A,4779,B,108,853
T,108,775
X,4779,B,108,853
M,4771,S,39,775
A,4780,B,67,630
A,4781,B,45,562
X,4732,S,46,812
A,4782,B,221,855
T,39,775
T,21,779
T,11,780
T,83,782
T,67,783
M,4782,B,182,855
X,4771,S,39,775
M,4782,B,161,855
X,3746,S,21,779
M,4782,B,150,855
X,4251,S,11,780
M,4782,B,67,855
X,3855,S,83,782
X,4782,B,67,855
M,4497,S,210,783
X,4496,S,22,901
M,4780,B,67,662
M,4597,B,239,571
A,4783,S,225,831
A,4784,B,333,725
X,2353,B,81,594
X,3538,B,150,532
X,4022,S,54,887
A,4785,B,212,689
A,4786,S,210,807
A,4787,B,332,837
T,210,783
T,105,786
T,17,787
M,4787,B,122,837
X,4497,S,210,783
M,4787,B,17,837
X,4435,S,105,786
X,4787,B,17,837
M,3988,S,187,787
A,4788,S,210,893
X,4786,S,210,807
M,4174,S,99,922
X,4130,B,356,602
X,3790,B,243,536
A,4789,S,335,700
T,237,700
T,98,700
X,4776,B,237,732
M,4789,S,98,700
M,4784,B,235,725
X,4789,S,98,700
A,4790,B,307,738
M,4744,S,20,887
A,4791,S,277,798
A,4792,S,387,919
A,4793,B,32,876
T,32,787
X,4793,B,32,876
M,3988,S,155,787
A,4794,B,341,654
A,4795,S,187,914
A,4796,B,184,791
T,155,787
T,29,787
M,4796,B,29,791
X,3988,S,155,787
X,4796,B,29,791
M,4708,S,302,787
M,3908,S,1,692
T,1,692
M,4790,B,306,738
X,3908,S,1,692
A,4797,S,363,896
A,4798,B,300,852
T,300,787
X,4798,B,300,852
M,4708,S,2,787
M,4197,S,54,715
T,54,715
M,4790,B,252,738
X,4197,S,54,715
M,4494,B,180,682
A,4799,B,268,820
T,2,787
T,266,789
M,4799,B,266,820
X,4708,S,2,787
X,4799,B,266,820
M,4419,S,131,789
A,4800,B,198,627
M,4632,B,155,707
A,4801,S,278,790
A,4802,B,214,818
T,131,789
T,83,790
M,4802,B,83,818
X,4419,S,131,789
X,4802,B,83,818
M,4288,S,83,790
A,4803,B,248,831
T,83,790
T,165,790
M,4803,B,165,831
X,4288,S,83,790
X,4803,B,165,831
M,4801,S,113,790
A,4804,B,100,751
X,4204,S,121,928
A,4805,B,123,685
M,4145,S,299,813
A,4806,S,382,730
T,100,730
T,252,730
X,4804,B,100,751
M,4806,S,282,730
X,4790,B,252,738
M,4806,S,30,730
X,4765,S,74,831
X,3163,B,175,490
M,4505,S,265,927
X,4676,S,340,958
A,4807,B,298,558
M,3034,B,164,510
A,4808,S,235,839
A,4809,S,130,830
A,4810,B,321,780
T,30,730
M,4810,B,291,780
X,4806,S,30,730
A,4811,B,174,669
A,4812,B,275,848
T,113,790
T,63,791
T,99,793
M,4812,B,162,848
X,4801,S,113,790
M,4812,B,99,848
X,4715,S,63,791
X,4812,B,99,848
M,4623,S,122,793
A,4813,B,207,644
A,4814,S,81,893
A,4815,S,372,781
M,4035,S,29,906
A,4816,S,31,794
A,4817,S,86,738
T,86,738
M,4810,B,205,780
X,4817,S,86,738
A,4818,S,243,867
X,4280,B,356,493
A,4819,S,347,918
A,4820,B,263,675
A,4821,S,210,810
M,4797,S,143,855
A,4822,B,8,688
M,4026,S,85,904
A,4823,B,184,888
T,184,781
X,4823,B,184,888
M,4815,S,188,781
A,4824,B,42,621
A,4825,S,13,839
A,4826,B,146,816
T,146,781
X,4826,B,146,816
M,4815,S,42,781
M,4246,B,117,877
T,42,781
T,75,793
M,4246,B,75,877
X,4815,S,42,781
X,4246,B,75,877
M,4623,S,47,793
A,4827,S,332,839
A,4828,B,19,634
M,3716,S,15,821
X,4083,B,27,519
M,4821,S,210,810
A,4829,B,334,730
A,4830,S,267,780
T,205,780
X,4810,B,205,780
M,4830,S,62,780
M,4703,S,175,825
A,4831,B,125,744
A,4832,B,257,632
M,2626,B,11,626
X,3975,B,179,625
A,4833,B,236,705
A,4834,S,318,774
A,4835,S,125,961
X,4108,B,154,633
A,4836,S,175,877
A,4837,S,319,745
X,4346,S,4,812
M,4704,B,387,686
X,3815,S,59,883
M,4362,S,2,635
T,2,635
M,4831,B,123,744
X,4362,S,2,635
A,4838,S,9,922
M,4432,S,269,831
A,4839,B,258,575
M,4795,S,56,914
M,3738,B,375,626
A,4840,B,59,691
A,4841,S,23,935
A,4842,B,104,558
A,4843,B,165,567
A,4844,S,312,856
A,4845,S,151,700
T,123,700
T,28,700
X,4831,B,123,744
M,4845,S,28,700
M,4829,B,306,730
X,4845,S,28,700
X,4819,S,347,918
X,4841,S,23,935
A,4846,S,47,870
A,4847,B,119,642
A,4848,S,233,900
A,4849,B,257,665
M,3273,B,83,630
X,4669,B,325,656
M,3164,B,245,705
A,4850,S,151,885
A,4851,B,252,844
T,252,745
X,4851,B,252,844
M,4837,S,67,745
A,4852,B,164,783
T,67,745
T,97,774
M,4852,B,97,783
