A,4347,S,363,348
M,2930,S,222,276
A,4348,S,229,311
A,4349,S,256,247
T,25,247
T,3,247
T,228,247
X,3177,B,25,268
M,4349,S,231,247
X,4181,B,3,265
M,4349,S,228,247
M,4275,B,128,265
X,4349,S,228,247
X,4042,S,15,334
X,3959,B,256,219
A,4350,S,174,338
A,4351,B,349,253
A,4352,B,308,208
A,4353,S,172,288
M,3926,B,238,220
X,3955,S,172,328
X,3743,B,256,196
A,4354,S,21,340
M,2259,S,312,432
M,3392,S,334,353
A,4355,B,377,214
A,4356,B,60,305
T,60,276
X,4356,B,60,305
M,2930,S,162,276
A,4357,S,47,321
M,2515,B,361,305
T,162,276
T,199,283
M,2515,B,199,305
X,2930,S,162,276
X,2515,B,199,305
M,4332,S,24,283
A,4358,S,114,334
A,4359,B,226,240
A,4360,S,52,342
A,4361,S,144,311
A,4362,S,365,320
A,4363,B,8,298
T,8,283
X,4363,B,8,298
M,4332,S,16,283
A,4364,B,323,311
T,16,283
T,172,288
T,10,302
T,125,302
M,4364,B,307,311
X,4332,S,16,283
M,4364,B,135,311
X,4353,S,172,288
M,4364,B,125,311
X,4250,S,10,302
X,4364,B,125,311
M,4340,S,177,302
X,4277,B,57,246
X,3974,B,287,209
A,4365,B,371,293
A,4366,S,104,279
T,104,279
M,4365,B,267,293
X,4366,S,104,279
A,4367,B,378,282
A,4368,S,54,275
T,54,275
M,4365,B,213,293
X,4368,S,54,275
X,3117,S,321,401
M,3569,B,284,303
T,177,302
M,3569,B,107,303
X,4340,S,177,302
A,4369,B,223,293
A,4370,B,230,299
A,4371,S,134,394
M,3970,B,168,223
A,4372,S,68,373
X,3282,B,186,257
X,3051,B,199,231
A,4373,S,328,370
X,3604,B,277,240
A,4374,S,290,336
A,4375,B,338,241
M,4034,B,265,323
T,265,305
X,4034,B,265,323
M,4325,S,78,305
X,4074,S,232,369
A,4376,B,269,252
A,4377,S,92,373
A,4378,S,380,329
X,4169,S,80,344
A,4379,B,21,241
A,4380,S,47,303
T,47,303
M,3569,B,60,303
X,4380,S,47,303
X,2939,S,208,369
A,4381,S,187,260
T,60,260
T,127,260
X,3569,B,60,303
M,4381,S,127,260
M,4370,B,103,299
X,4381,S,127,260
A,4382,B,44,346
T,44,305
X,4382,B,44,346
M,4325,S,34,305
M,3854,B,362,230
M,3825,S,288,283
T,103,283
T,185,283
X,4370,B,103,299
M,3825,S,185,283
M,4365,B,28,293
X,3825,S,185,283
A,4383,S,203,329
A,4384,B,111,228
A,4385,B,99,253
A,4386,B,32,214
M,3958,B,351,213
A,4387,S,217,373
A,4388,S,41,357
X,3585,S,88,381
A,4389,S,86,317
A,4390,S,181,270
T,28,270
T,153,270
X,4365,B,28,293
M,4390,S,153,270
M,4369,B,70,293
X,4390,S,153,270
A,4391,B,342,257
A,4392,B,189,238
A,4393,S,216,296
X,2247,S,215,405
A,4394,B,17,240
A,4395,S,316,257
T,70,257
T,246,257
X,4369,B,70,293
M,4395,S,246,257
M,4367,B,132,282
X,4395,S,246,257
A,4396,S,285,318
A,4397,B,274,321
T,216,296
T,34,305
T,24,306
M,4397,B,58,321
X,4393,S,216,296
M,4397,B,24,321
X,4325,S,34,305
X,4397,B,24,321
M,4269,S,313,306
A,4398,S,243,288
M,3889,B,232,327
T,232,288
X,3889,B,232,327
M,4398,S,11,288
M,3884,S,206,304
X,4089,B,213,217
A,4399,S,69,313
M,3685,S,10,334
X,2793,S,227,320
A,4400,B,184,217
M,3952,B,78,288
T,11,288
M,3952,B,67,288
X,4398,S,11,288
A,4401,S,225,274
T,67,274
T,132,274
X,3952,B,67,288
M,4401,S,158,274
X,4367,B,132,282
M,4401,S,26,274
A,4402,S,297,324
A,4403,S,151,280
A,4404,B,397,303
T,26,274
T,151,280
M,4404,B,371,303
X,4401,S,26,274
M,4404,B,220,303
X,4403,S,151,280
A,4405,B,77,275
M,4001,B,195,238
A,4406,S,147,374
A,4407,B,392,323
T,206,304
T,186,306
M,4407,B,186,323
X,3884,S,206,304
X,4407,B,186,323
M,4269,S,127,306
M,3473,B,221,218
A,4408,B,182,280
A,4409,B,312,317
T,127,306
T,130,306
T,55,307
M,4409,B,185,317
X,4269,S,127,306
M,4409,B,55,317
X,4296,S,130,306
X,4409,B,55,317
M,3831,S,19,307
A,4410,S,229,327
X,3951,B,314,212
X,4301,B,50,264
M,4007,S,276,331
A,4411,S,193,297
T,193,297
M,4404,B,27,303
X,4411,S,193,297
A,4412,S,155,287
T,27,287
X,4404,B,27,303
M,4412,S,128,287
X,3697,B,345,250
A,4413,S,275,304
M,4374,S,330,336
A,4414,S,147,243
T,147,243
M,4408,B,35,280
X,4414,S,147,243
A,4415,S,334,292
A,4416,B,158,289
T,128,287
M,4416,B,30,289
X,4412,S,128,287
X,3945,S,163,347
X,3912,B,105,243
X,3518,B,365,254
M,3244,S,131,349
X,4124,S,147,329
A,4417,S,238,273
T,30,273
T,35,273
T,77,273
X,4416,B,30,289
M,4417,S,208,273
X,4408,B,35,280
M,4417,S,173,273
X,4405,B,77,275
M,4417,S,96,273
A,4418,B,364,298
T,96,273
T,268,292
M,4418,B,268,298
X,4417,S,96,273
X,4418,B,268,298
M,4415,S,66,292
X,3401,B,99,213
M,3842,S,105,323
X,4374,S,330,336
X,4249,B,223,210
A,4419,B,323,248
X,3911,B,359,209
A,4420,B,57,305
T,57,292
X,4420,B,57,305
M,4415,S,9,292
A,4421,S,377,304
M,3172,S,193,430
A,4422,S,214,356
A,4423,S,160,295
A,4424,B,366,311
T,9,292
T,160,295
T,197,304
M,4424,B,357,311
X,4415,S,9,292
M,4424,B,197,311
X,4423,S,160,295
X,4424,B,197,311
M,4413,S,78,304
A,4425,S,334,262
T,128,262
T,37,262
T,169,262
X,4275,B,128,265
M,4425,S,206,262
X,3573,B,37,265
M,4425,S,169,262
M,3142,B,26,264
X,4425,S,169,262
X,3983,B,117,198
A,4426,S,86,318
M,3611,S,304,388
A,4427,S,264,313
A,4428,B,334,311
T,78,304
T,256,304
M,4428,B,256,311
X,4413,S,78,304
X,4428,B,256,311
M,4421,S,121,304
A,4429,B,116,280
A,4430,S,281,350
M,4426,S,86,327
A,4431,B,89,310
T,89,304
X,4431,B,89,310
M,4421,S,32,304
M,3644,B,76,245
A,4432,B,366,287
A,4433,B,25,227
A,4434,S,314,377
M,3507,B,112,257
M,4265,S,225,271
T,225,271
M,4432,B,141,287
X,4265,S,225,271
M,3919,B,112,206
A,4435,S,246,360
X,4291,B,320,202
A,4436,S,290,347
A,4437,S,398,312
M,4227,B,268,303
A,4438,B,170,271
A,4439,B,276,230
A,4440,S,215,279
T,215,279
M,4227,B,53,303
X,4440,S,215,279
A,4441,S,318,360
A,4442,S,103,306
A,4443,B,26,275
A,4444,B,142,217
A,4445,B,339,234
A,4446,B,288,252
M,1542,S,16,349
M,3593,S,237,379
M,2899,S,190,285
T,53,285
T,137,285
X,4227,B,53,303
M,2899,S,137,285
M,4432,B,4,287
X,2899,S,137,285
M,3973,S,282,290
A,4447,B,380,245
A,4448,S,93,354
X,4446,B,288,252
X,4151,S,211,366
X,4177,B,242,255
A,4449,S,127,317
A,4450,S,82,261
T,4,261
T,78,261
X,4432,B,4,287
M,4450,S,78,261
M,4429,B,38,280
X,4450,S,78,261
M,3761,S,115,294
M,4117,S,38,335
M,4029,S,90,331
X,4310,B,235,241
A,4451,S,131,304
X,4156,B,290,264
M,3511,S,96,340
A,4452,B,372,232
M,4276,S,261,361
X,2332,S,182,356
A,4453,B,247,227
X,3186,B,77,260
X,2119,S,106,348
M,4109,B,164,197
A,4454,S,248,293
M,3107,S,243,291
A,4455,B,323,256
A,4456,S,295,340
X,4184,S,189,352
M,3269,S,220,250
T,38,250
T,26,250
T,156,250
X,4429,B,38,280
M,3269,S,182,250
X,4443,B,26,275
M,3269,S,156,250
M,4438,B,14,271
X,3269,S,156,250
M,4306,S,358,261
T,14,261
T,26,261
T,89,261
T,229,261
X,4438,B,14,271
M,4306,S,344,261
X,3142,B,26,264
M,4306,S,318,261
X,3794,B,89,263
M,4306,S,229,261
M,3782,B,153,263
X,4306,S,229,261
A,4457,S,58,260
T,58,260
M,3782,B,95,263
X,4457,S,58,260
A,4458,S,286,262
T,95,262
T,191,262
X,3782,B,95,263
M,4458,S,191,262
M,4018,B,54,263
X,4458,S,191,262
A,4459,B,109,198
M,4333,B,185,197
A,4460,B,94,317
T,94,290
X,4460,B,94,317
M,3973,S,188,290
M,4386,B,32,303
T,32,290
X,4386,B,32,303
M,3973,S,156,290
M,4352,B,32,237
M,3133,S,288,299
A,4461,B,107,304
T,107,290
X,4461,B,107,304
M,3973,S,49,290
X,3272,B,192,239
M,4196,B,64,238
M,3605,S,331,332
X,4400,B,184,217
A,4462,S,42,237
T,42,237
M,4018,B,12,263
X,4462,S,42,237
A,4463,S,200,319
A,4464,B,278,224
M,3662,S,195,344
A,4465,B,232,243
A,4466,B,294,203
M,3742,B,387,201
A,4467,B,35,264
M,3619,S,39,318
A,4468,B,34,269
M,3238,B,127,264
A,4469,B,145,265
A,4470,B,289,277
M,2962,B,185,232
X,4347,S,363,348
X,3414,S,53,336
A,4471,B,245,268
A,4472,B,1,263
A,4473,S,31,274
T,31,274
M,4470,B,258,277
X,4473,S,31,274
X,2403,S,290,380
A,4474,B,139,296
T,49,290
T,90,291
M,4474,B,90,296
X,3973,S,49,290
X,4474,B,90,296
M,3107,S,153,291
A,4475,B,356,261
M,4385,B,99,253
M,4099,B,336,223
M,4394,B,17,240
A,4476,S,110,243
T,110,243
M,4470,B,148,277
X,4476,S,110,243
A,4477,B,243,208
A,4478,S,68,271
T,68,271
M,4470,B,80,277
X,4478,S,68,271
A,4479,S,327,282
X,4094,B,313,236
M,3761,S,56,352
X,4439,B,276,230
A,4480,S,219,319
M,3854,B,232,260
A,4481,S,255,340
A,4482,B,199,231
X,4050,S,35,352
X,4321,S,360,346
A,4483,S,254,247
T,80,247
T,34,247
T,140,247
X,4470,B,80,277
M,4483,S,174,247
X,4468,B,34,269
M,4483,S,140,247
M,4471,B,105,268
X,4483,S,140,247
X,4449,S,127,317
A,4484,B,322,263
X,3702,S,131,320
A,4485,S,257,264
T,105,264
T,145,264
T,7,264
X,4471,B,105,268
M,4485,S,152,264
X,4469,B,145,265
M,4485,S,7,264
M,4467,B,28,264
X,4485,S,7,264
X,4360,S,52,342
A,4486,S,250,257
T,28,257
T,127,257
T,12,257
T,83,257
X,4467,B,28,264
M,4486,S,222,257
X,3238,B,127,264
M,4486,S,95,257
X,4018,B,12,263
M,4486,S,83,257
M,4170,B,28,263
X,4486,S,83,257
M,4391,B,342,257
A,4487,S,80,350
A,4488,B,174,283
T,174,282
X,4488,B,174,283
M,4479,S,153,282
A,4489,B,308,277
X,4052,S,134,331
X,3673,B,222,231
X,3202,B,46,228
X,4351,B,349,253
A,4490,B,199,295
T,153,282
T,46,291
M,4490,B,46,295
X,4479,S,153,282
X,4490,B,46,295
M,3107,S,107,291
M,3634,S,199,355
A,4491,S,222,325
M,3069,S,40,361
X,3724,B,88,232
A,4492,B,119,253
A,4493,B,288,284
A,4494,B,375,305
T,107,291
T,248,293
T,20,299
M,4494,B,268,305
X,3107,S,107,291
M,4494,B,20,305
X,4454,S,248,293
X,4494,B,20,305
M,3133,S,268,299
A,4495,B,146,205
A,4496,B,271,217
A,4497,S,350,296
A,4498,B,261,256
X,4149,B,87,248
A,4499,S,272,357
A,4500,B,273,232
A,4501,B,146,286
A,4502,S,238,360
A,4503,B,260,317
T,260,296
X,4503,B,260,317
M,4497,S,90,296
X,4243,S,376,316
A,4504,S,2,266
T,2,266
M,4501,B,144,286
X,4504,S,2,266
A,4505,B,235,249
A,4506,B,300,228
X,3991,B,241,232
A,4507,S,380,319
A,4508,S,146,313
X,2339,S,227,365
A,4509,B,234,250
A,4510,B,31,246
A,4511,B,242,291
M,2550,S,325,277
T,242,277
T,83,277
X,4511,B,242,291
M,2550,S,83,277
M,4501,B,61,286
X,2550,S,83,277
A,4512,S,293,328
A,4513,S,83,317
A,4514,S,254,377
A,4515,S,181,249
T,61,249
T,120,249
X,4501,B,61,286
M,4515,S,120,249
M,4493,B,168,284
X,4515,S,120,249
A,4516,S,283,365
A,4517,S,81,269
T,81,269
M,4493,B,87,284
X,4517,S,81,269
A,4518,B,394,306
T,90,296
T,268,299
T,32,304
T,4,304
M,4518,B,304,306
X,4497,S,90,296
M,4518,B,36,306
X,3133,S,268,299
M,4518,B,4,306
X,4421,S,32,304
X,4518,B,4,306
M,4451,S,127,304
A,4519,B,303,207
A,4520,B,339,249
X,3679,S,96,334
A,4521,S,392,366
A,4522,S,32,270
T,32,270
M,4493,B,55,284
X,4522,S,32,270
A,4523,B,355,292
M,3919,B,36,285
A,4524,S,204,313
A,4525,B,132,337
T,127,304
T,5,306
M,4525,B,5,337
X,4451,S,127,304
X,4525,B,5,337
M,4442,S,98,306
X,3461,B,112,261
A,4526,B,104,340
T,98,306
T,6,307
M,4526,B,6,340
X,4442,S,98,306
X,4526,B,6,340
M,3831,S,13,307
M,4113,S,367,330
A,4527,S,305,256
T,305,256
M,4523,B,50,292
X,4527,S,305,256
A,4528,S,308,338
X,3919,B,36,285
X,4317,S,199,355
A,4529,S,119,306
A,4530,S,99,329
A,4531,S,382,310
X,4105,S,289,311
A,4532,S,336,285
T,50,285
X,4523,B,50,292
M,4532,S,286,285
M,3854,B,34,260
A,4533,S,375,290
A,4534,B,119,313
T,119,285
X,4534,B,119,313
M,4532,S,167,285
X,4436,S,290,347
A,4535,B,332,310
T,167,285
T,165,290
M,4535,B,165,310
X,4532,S,167,285
X,4535,B,165,310
M,4533,S,210,290
X,3785,B,51,203
A,4536,S,174,273
T,55,273
T,119,273
X,4493,B,55,284
M,4536,S,119,273
M,4489,B,189,277
X,4536,S,119,273
A,4537,S,40,281
M,3795,S,114,355
A,4538,S,204,314
M,4023,S,362,377
A,4539,B,386,224
A,4540,S,28,359
A,4541,B,94,206
A,4542,B,269,278
M,4444,B,142,301
T,40,281
T,102,290
M,4444,B,102,301
X,4537,S,40,281
X,4444,B,102,301
M,4533,S,108,290
X,4477,B,243,208
A,4543,S,385,243
T,269,243
T,116,243
X,4542,B,269,278
M,4543,S,116,243
M,4489,B,73,277
X,4543,S,116,243
A,4544,S,332,288
A,4545,B,8,307
T,8,288
X,4545,B,8,307
M,4544,S,324,288
A,4546,S,316,356
A,4547,B,325,238
X,3606,S,328,378
X,4541,B,94,206
M,4065,S,26,354
M,4489,B,291,262
A,4548,B,168,282
A,4549,S,57,278
T,57,278
M,4548,B,111,282
X,4549,S,57,278
X,4392,B,189,238
M,4489,B,291,210
A,4550,S,70,335
M,4083,S,153,339
A,4551,S,239,315
X,3859,B,107,225
A,4552,B,244,313
T,244,288
X,4552,B,244,313
M,4544,S,80,288
A,4553,S,273,305
A,4554,S,233,329
A,4555,B,212,264
X,3680,B,347,246
X,4134,S,314,349
A,4556,S,133,354
X,4344,S,370,329
A,4557,S,344,244
T,111,244
T,212,244
T,21,244
X,4548,B,111,282
M,4557,S,233,244
X,4555,B,212,264
M,4557,S,21,244
M,4170,B,7,263
X,4557,S,21,244
A,4558,S,93,283
A,4559,S,300,232
T,7,232
T,1,232
T,292,232
X,4170,B,7,263
M,4559,S,293,232
X,4472,B,1,263
M,4559,S,292,232
M,4484,B,30,263
X,4559,S,292,232
A,4560,S,55,310
X,3778,B,284,251
M,4259,S,91,324
A,4561,S,136,308
X,3420,S,252,397
A,4562,S,142,309
A,4563,S,175,255
T,30,255
T,145,255
X,4484,B,30,263
M,4563,S,145,255
M,3510,B,140,261
X,4563,S,145,255
A,4564,B,346,237
M,2811,S,75,378
A,4565,B,141,278
A,4566,B,161,221
A,4567,B,67,264
M,4539,B,181,224
A,4568,S,261,283
A,4569,B,39,198
M,4372,S,228,373
X,3915,S,189,325
M,4433,B,159,208
X,4153,B,297,241
A,4570,S,103,337
M,3615,B,341,249
X,3473,B,221,218
A,4571,B,33,260
M,3849,B,315,224
A,4572,B,154,205
A,4573,B,4,229
X,4441,S,318,360
A,4574,B,15,258
A,4575,S,203,363
A,4576,S,95,307
A,4577,B,308,211
M,3511,S,384,340
A,4578,S,159,282
A,4579,B,201,199
A,4580,B,393,201
A,4581,B,235,210
X,2738,S,35,357
A,4582,S,66,301
M,4581,B,311,210
A,4583,B,9,268
A,4584,B,340,236
A,4585,B,382,292
T,159,282
T,93,283
T,130,283
M,4585,B,223,292
X,4578,S,159,282
M,4585,B,130,292
X,4558,S,93,283
X,4585,B,130,292
M,4568,S,131,283
X,1833,S,319,426
A,4586,B,87,222
M,4530,S,97,358
X,3920,S,243,333
X,4343,S,248,307
M,3777,B,113,223
A,4587,B,82,290
T,82,283
X,4587,B,82,290
M,4568,S,49,283
M,4453,B,252,257
M,4547,B,79,238
A,4588,B,272,201
A,4589,S,294,276
T,141,276
X,4565,B,141,278
M,4589,S,153,276
A,4590,S,56,320
A,4591,B,188,304
T,153,276
T,35,283
M,4591,B,35,304
X,4589,S,153,276
X,4591,B,35,304
M,4568,S,14,283
A,4592,S,255,334
A,4593,B,30,236
X,3873,B,255,236
A,4594,S,226,288
X,4191,S,100,312
X,4519,B,303,207
A,4595,B,13,291
T,13,283
X,4595,B,13,291
M,4568,S,1,283
X,4492,B,119,253
X,4155,B,188,231
A,4596,B,109,204
A,4597,B,96,243
A,4598,B,160,205
A,4599,S,233,276
A,4600,B,135,200
A,4601,B,69,206
A,4602,B,153,255
A,4603,B,253,280
T,233,276
M,4603,B,20,280
X,4599,S,233,276
X,3481,S,84,341
A,4604,S,178,349
A,4605,S,105,293
A,4606,B,300,233
A,4607,S,171,320
A,4608,B,214,210
A,4609,S,7,295
X,4570,S,103,337
A,4610,B,284,278
X,4385,B,99,253
A,4611,S,232,360
M,4448,S,172,354
A,4612,S,321,362
A,4613,S,225,313
A,4614,B,130,299
T,1,283
T,80,288
T,49,288
M,4614,B,129,299
X,4568,S,1,283
M,4614,B,49,299
X,4544,S,80,288
X,4614,B,49,299
M,4594,S,177,288
M,3906,B,138,250
A,4615,S,54,333
A,4616,S,399,299
A,4617,B,204,226
A,4618,B,4,313
T,4,288
X,4618,B,4,313
M,4594,S,173,288
A,4619,B,260,259
A,4620,S,183,304
M,3929,B,314,228
X,3916,S,67,348
X,3510,B,140,261
A,4621,S,40,323
A,4622,B,283,286
X,4553,S,273,305
M,3058,B,190,219
X,3216,S,93,368
A,4623,B,234,329
T,173,288
T,61,290
M,4623,B,61,329
X,4594,S,173,288
X,4623,B,61,329
M,4533,S,47,290
A,4624,S,316,349
A,4625,S,76,353
A,4626,B,365,251
A,4627,S,249,327
A,4628,B,151,226
A,4629,B,328,233
A,4630,S,35,360
A,4631,S,310,283
T,283,283
X,4622,B,283,286
M,4631,S,27,283
A,4632,B,252,294
T,27,283
T,47,290
T,105,293
M,4632,B,225,294
X,4631,S,27,283
M,4632,B,178,294
X,4533,S,47,290
M,4632,B,73,294
X,4605,S,105,293
A,4633,S,139,263
T,73,263
T,20,263
T,46,263
X,4632,B,73,294
M,4633,S,66,263
X,4603,B,20,280
M,4633,S,46,263
M,4610,B,238,278
X,4633,S,46,263
A,4634,S,394,332
A,4635,B,388,305
T,7,295
T,381,299
M,4635,B,381,305
X,4609,S,7,295
X,4635,B,381,305
M,4616,S,18,299
M,4001,B,59,217
A,4636,B,13,299
T,13,299
X,4636,B,13,299
M,4616,S,5,299
A,4637,B,133,268
A,4638,S,271,260
T,238,260
T,9,260
T,24,260
X,4610,B,238,278
M,4638,S,33,260
X,4583,B,9,268
M,4638,S,24,260
M,4637,B,109,268
X,4638,S,24,260
A,4639,S,89,365
A,4640,B,147,201
A,4641,S,158,245
T,109,245
T,49,245
X,4637,B,109,268
M,4641,S,49,245
M,4567,B,18,264
X,4641,S,49,245
A,4642,B,164,268
A,4643,S,305,306
M,4634,S,394,332
A,4644,S,67,307
X,3853,B,261,217
M,4617,B,371,278
A,4645,S,308,258
T,308,258
M,4617,B,63,278
X,4645,S,308,258
A,4646,B,348,267
A,4647,B,157,322
T,5,299
T,66,301
T,86,304
M,4647,B,152,322
X,4616,S,5,299
M,4647,B,86,322
X,4582,S,66,301
X,4647,B,86,322
M,4620,S,97,304
A,4648,B,35,218
X,4238,B,232,249
X,4642,B,164,268
X,4179,S,127,319
A,4649,B,48,314
T,48,304
X,4649,B,48,314
M,4620,S,49,304
M,1749,S,71,375
A,4650,S,381,272
T,63,272
X,4617,B,63,278
M,4650,S,318,272
A,4651,S,112,248
T,112,248
M,4646,B,236,267
X,4651,S,112,248
X,4613,S,225,313
A,4652,S,133,265
T,133,265
M,4646,B,103,267
X,4652,S,133,265
A,4653,S,271,250
T,103,250
T,18,250
T,68,250
T,82,250
X,4646,B,103,267
M,4653,S,168,250
X,4567,B,18,264
M,4653,S,150,250
X,4164,B,68,261
M,4653,S,82,250
M,4475,B,274,261
X,4653,S,82,250
X,4506,B,300,228
A,4654,S,188,317
A,4655,S,265,310
M,3694,S,234,334
A,4656,B,281,303
T,281,272
X,4656,B,281,303
M,4650,S,37,272
M,3707,B,209,277
T,37,272
M,3707,B,172,277
X,4650,S,37,272
M,4352,B,32,255
A,4657,B,354,284
A,4658,B,1,251
A,4659,B,195,261
A,4660,S,311,338
A,4661,B,27,308
T,27,304
X,4661,B,27,308
M,4620,S,22,304
A,4662,S,167,266
T,167,266
M,4657,B,187,284
X,4662,S,167,266
M,4509,B,62,252
A,4663,B,323,305
T,22,304
M,4663,B,301,305
X,4620,S,22,304
M,4290,B,277,300
M,4491,S,397,325
M,4373,S,328,348
A,4664,B,232,237
M,4132,S,322,266
T,301,266
T,21,266
X,4663,B,301,305
M,4132,S,21,266
M,4290,B,256,300
X,4132,S,21,266
A,4665,B,75,299
A,4666,B,127,278
X,4225,S,302,343
A,4667,S,144,299
T,144,299
M,4290,B,112,300
X,4667,S,144,299
M,4627,S,300,391
X,4510,B,31,246
M,4379,B,21,241
A,4668,S,53,282
T,53,282
M,4290,B,59,300
X,4668,S,53,282
X,4015,B,275,254
A,4669,B,70,257
A,4670,B,11,234
X,3780,S,335,359
A,4671,S,19,348
A,4672,S,317,273
T,59,273
T,75,273
T,183,273
X,4290,B,59,300
M,4672,S,258,273
X,4665,B,75,299
M,4672,S,183,273
M,4657,B,4,284
X,4672,S,183,273
A,4673,B,184,311
T,119,306
T,65,306
M,4673,B,65,311
X,4529,S,119,306
X,4673,B,65,311
M,4643,S,240,306
M,910,S,354,361
A,4674,B,44,285
A,4675,S,315,382
M,4354,S,21,340
A,4676,B,92,266
A,4677,B,141,282
X,4295,S,344,325
X,4219,S,226,313
X,4396,S,285,318
A,4678,B,292,241
A,4679,S,397,366
A,4680,B,80,336
T,80,306
X,4680,B,80,336
M,4643,S,160,306
A,4681,B,224,237
A,4682,B,298,209
X,4058,S,364,332
A,4683,S,290,300
X,4045,B,77,232
A,4684,S,191,265
T,44,265
T,4,265
T,141,265
T,2,265
X,4674,B,44,285
M,4684,S,147,265
X,4657,B,4,284
M,4684,S,143,265
X,4677,B,141,282
M,4684,S,2,265
M,4666,B,125,278
X,4684,S,2,265
A,4685,S,14,250
T,14,250
M,4666,B,111,278
X,4685,S,14,250
M,3723,S,294,331
A,4686,S,387,350
A,4687,B,194,231
A,4688,B,82,252
M,4579,B,201,199
A,4689,S,126,346
A,4690,B,63,270
X,4355,B,377,214
M,4640,B,19,313
T,19,300
X,4640,B,19,313
M,4683,S,271,300
M,3727,S,217,291
A,4691,B,136,303
T,136,291
X,4691,B,136,303
M,3727,S,81,291
A,4692,S,88,273
T,88,273
M,4666,B,23,278
X,4692,S,88,273
M,3902,B,393,259
A,4693,B,21,265
M,3593,S,237,379
X,3244,S,131,349
A,4694,B,167,230
A,4695,B,392,268
A,4696,B,47,255
X,4422,S,214,356
A,4697,S,220,311
M,3588,S,8,392
M,4538,S,12,314
M,3615,B,24,249
M,4539,B,181,224
A,4698,S,93,345
A,4699,S,154,244
T,23,244
T,131,244
X,4666,B,23,278
M,4699,S,131,244
M,3707,B,41,277
X,4699,S,131,244
X,4394,B,17,240
X,4178,S,308,335
A,4700,B,106,205
A,4701,B,54,226
X,1685,S,280,458
A,4702,B,397,289
A,4703,S,25,309
X,4524,S,204,313
A,4704,B,222,221
A,4705,S,230,370
A,4706,S,9,292
M,4571,B,388,260
X,2259,S,312,432
A,4707,B,358,304
T,81,291
T,9,292
T,268,300
M,4707,B,277,304
X,3727,S,81,291
M,4707,B,268,304
X,4706,S,9,292
X,4707,B,268,304
M,4683,S,3,300
X,2800,S,46,381
A,4708,B,279,208
A,4709,S,370,303
X,3276,B,382,239
A,4710,B,200,274
X,4608,B,214,210
A,4711,S,297,355
X,4234,S,256,328
M,4564,B,300,224
X,4342,B,108,223
M,3929,B,39,306
T,3,300
T,36,303
M,3929,B,36,306
X,4683,S,3,300
X,3929,B,36,306
M,4709,S,334,303
A,4712,S,383,255
T,383,255
M,4702,B,14,289
X,4712,S,383,255
A,4713,S,257,354
M,4113,S,30,330
M,4495,B,120,280
X,3424,S,1,341
A,4714,B,250,326
T,250,303
X,4714,B,250,326
M,4709,S,84,303
X,3226,S,134,390
M,4287,B,250,260
M,4206,B,134,221
A,4715,B,191,274
A,4716,S,196,274
T,14,274
T,120,274
T,41,274
T,21,274
X,4702,B,14,289
M,4716,S,182,274
X,4495,B,120,280
M,4716,S,62,274
X,3707,B,41,277
M,4716,S,21,274
M,4710,B,179,274
X,4716,S,21,274
M,3162,S,113,258
T,113,258
M,4710,B,66,274
X,3162,S,113,258
X,3444,S,251,359
X,4186,S,378,383
A,4717,S,387,261
T,66,261
T,191,261
T,63,261
T,67,261
X,4710,B,66,274
M,4717,S,321,261
X,4715,B,191,274
M,4717,S,130,261
X,4690,B,63,270
M,4717,S,67,261
M,4695,B,325,268
X,4717,S,67,261
A,4718,B,183,257
A,4719,S,301,258
T,301,258
M,4695,B,24,268
X,4719,S,301,258
A,4720,B,381,298
A,4721,S,49,262
T,49,262
M,4720,B,332,298
X,4721,S,49,262
X,4628,B,151,226
A,4722,B,190,333
T,84,303
T,106,306
M,4722,B,106,333
X,4709,S,84,303
X,4722,B,106,333
M,4643,S,54,306
A,4723,S,220,281
T,220,281
M,4720,B,112,298
X,4723,S,220,281
A,4724,S,123,295
T,112,295
X,4720,B,112,298
M,4724,S,11,295
M,3776,S,72,342
X,4664,B,232,237
A,4725,S,156,351
M,4315,B,200,284
M,3842,S,105,323
X,4464,B,278,224
A,4726,S,213,299
X,4109,B,164,197
X,2679,S,182,373
A,4727,B,133,248
A,4728,S,339,350
A,4729,S,228,347
A,4730,S,118,263
T,118,263
M,4315,B,82,284
X,4730,S,118,263
X,2645,S,154,382
A,4731,B,125,252
X,3933,S,307,313
A,4732,B,8,252
A,4733,S,198,318
X,4166,B,326,243
A,4734,S,33,351
A,4735,B,243,286
M,4498,B,3,308
T,3,295
X,4498,B,3,308
M,4724,S,8,295
X,4732,B,8,252
A,4736,B,208,245
A,4737,B,194,320
T,8,295
T,186,299
M,4737,B,186,320
X,4724,S,8,295
X,4737,B,186,320
M,4726,S,27,299
A,4738,S,22,299
A,4739,B,162,252
A,4740,B,179,257
A,4741,B,301,227
M,4248,S,341,336
A,4742,B,257,271
A,4743,S,379,363
A,4744,S,217,379
A,4745,B,355,294
A,4746,B,345,259
A,4747,S,25,320
A,4748,B,324,303
T,27,299
T,22,299
M,4748,B,297,303
X,4726,S,27,299
M,4748,B,275,303
X,4738,S,22,299
X,4489,B,291,210
A,4749,S,175,336
A,4750,B,135,287
X,4576,S,95,307
A,4751,S,102,306
X,4751,S,102,306
A,4752,S,95,383
X,4561,S,136,308
X,3362,S,49,328
A,4753,B,310,304
A,4754,S,238,270
T,238,270
M,4753,B,72,304
X,4754,S,238,270
